Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G02200	53.827060892654075	2.126120503466887	0.47478118060948044	99.1188605276044	3.211129659854494e-13	5.0960627701890815e-9
AT5G15960	150.28411339912878	5.029203304926459	1.0187687491089183	98.80331685043325	3.667347622616313e-13	5.8200806770920885e-9
AT4G27440	262.44562827694585	-1.4905346151058534	0.5024659126020551	98.79016027668422	3.6877112216957277e-13	5.85239770883112e-9
AT3G27060	51.869179786062574	0.25561099748828014	0.47550466494455784	98.75912104423901	3.7362005878582265e-13	5.929350332931005e-9
AT3G47650	186.63553571615097	0.5887776191299589	0.36035794133652466	98.74104051301128	3.764737950048476e-13	5.9746391267269315e-9
AT5G50460	135.95075624933162	1.053049708489135	0.3606215977792599	98.71529446919635	3.805749062411055e-13	6.039723762046344e-9
AT3G47833	66.34886765201206	1.8077891949044875	0.4348267347121549	98.65090952631112	3.91026582464077e-13	6.205591863704902e-9
AT3G46970	120.57183536075081	1.1498735770360495	0.5479467761820758	98.60703730249486	3.983116216879169e-13	6.321205436187241e-9
AT5G19300	71.96176919448938	-0.940982426232281	0.5178586467211356	98.57190088910113	4.0424338573227165e-13	6.415342531571151e-9
AT4G28080	394.37468493172764	-1.3081993964019596	0.30798884197520104	98.51388838872754	4.1423019068130347e-13	6.573833126112286e-9
AT4G35580	36.78608714318253	-1.5617513770102252	0.5025309503474212	98.50757036433458	4.1533255749028843e-13	6.591327687370877e-9
AT2G41190	18.21067428274403	3.6121086771303927	0.9863438392859418	98.46502633030741	4.228320600702841e-13	6.710344793315409e-9
AT3G19030	734.6640431189501	-1.3929461914056918	0.673386793594013	98.41270472141264	4.322402049979757e-13	6.859652053317874e-9
AT2G15090	46.753116945808486	0.8226996982333845	0.6571649091124746	98.25801286575086	4.612923565187193e-13	7.320709697952075e-9
AT3G47910	69.81355268689909	-1.0996307807701076	0.3627691451025639	98.22304822976173	4.681237267027382e-13	7.429123542772455e-9
AT5G62350	694.4195717308904	0.7569164494351834	0.4196443997365536	98.09294146493767	4.944403675432837e-13	7.846768632911913e-9
AT1G27210	174.40027969666752	-1.2507026153376806	0.34044037053312687	98.07976800717825	4.971857148797126e-13	7.890337295141038e-9
AT4G02530	138.1037662332209	0.7650306613666992	0.371758729693282	97.9748618112892	5.195967147982762e-13	8.245999863848644e-9
AT3G46040	145.55227538355462	0.6246253364567727	0.2948686752778481	97.78567634478168	5.625840880922113e-13	8.928209478023394e-9
AT4G39800	142.79404372182006	-1.1790503221650626	0.3376129384729369	97.7042293623249	5.821641159533895e-13	9.23894452018029e-9
AT1G54780	324.45945144110163	-1.7028405932521722	0.2740981809611466	97.6962568888664	5.841167898399316e-13	9.269933454759714e-9
AT4G27710	32.22968509925298	-0.09242161360754399	0.5195398526863764	97.62949654612487	6.007261912318296e-13	9.533524654849136e-9
AT2G33150	224.98968005852234	1.7423692554757866	0.2956467663036593	97.5659467951499	6.169733539741159e-13	9.79136712756922e-9
AT3G11630	404.8973759357968	0.8347026574220114	0.3048497892204118	97.55989094414417	6.185442391472262e-13	9.81629707526648e-9
AT2G32290	6.633692302189016	-6.341919955565376	1.2897483078750351	97.37312350368262	6.689964831493238e-13	1.0616974187579769e-8
AT2G36160	229.03093446693347	0.8711552953337608	0.26727088589256515	97.3646026988406	6.713935005034548e-13	1.0655014852989828e-8
AT3G53420	610.637913162894	-1.4628776610668501	0.36014656448684707	97.30873971967412	6.873216653149307e-13	1.090779482854795e-8
AT5G16380	18.448502994252497	-1.149205884424405	0.7215196042586806	97.30586128717334	6.881525048592514e-13	1.092098025211632e-8
AT5G54770	2613.115909784478	1.328270602563098	0.2665466667149479	97.19285998736314	7.215717604734141e-13	1.1451343838713082e-8
AT3G16400	1049.51405505118	2.3503448436957264	0.3572960278262178	97.0799451466562	7.565787607093613e-13	1.2006904932457564e-8
AT2G33380	38.291094932600984	0.05682842160700557	0.7600434526400774	97.01882106742562	7.762290990202702e-13	1.2318755801451688e-8
AT3G54010	64.86320990273859	-1.3187801514220348	0.3637251768797332	96.93266247514441	8.047932636507958e-13	1.2772069094138129e-8
AT3G02230	73.64346402233987	1.7137759634292504	0.43965444963213995	96.65376364346264	9.046276708655622e-13	1.4356441136636473e-8
AT1G78630	254.84620562015468	0.2894141182492881	0.3030755059302348	96.6078508526889	9.222053483030128e-13	1.4635398877568814e-8
AT5G44190	87.63448738259893	-2.572318777280083	0.4417700185886171	96.5232378360605	9.554946853253663e-13	1.5163700656113564e-8
AT3G14150	21.542642843919687	-1.9923146379908476	0.6192277759894154	96.4963425560104	9.663245781451153e-13	1.533557105516298e-8
AT5G23575	58.951496684844585	2.02478880905711	0.5086626638538363	96.40854608920085	1.002535070768121e-12	1.591023157309008e-8
AT3G11420	37.68478621892217	0.022612357256477287	0.552544456728277	96.30909473206555	1.0451862456588804e-12	1.6587105718606432e-8
AT5G17910	54.85898064453108	-0.7186014236035687	0.45160903818720516	96.24134946689446	1.0752691808434099e-12	1.7064521899984915e-8
AT1G66200	426.12887696286157	0.852530893495324	0.32524087107397975	96.23246171412256	1.0792792919280059e-12	1.7128162362897454e-8
AT4G23010	40.81050273368113	-0.9632467699060446	0.4842345207897858	96.19196581109043	1.0977400967221177e-12	1.742113533498001e-8
AT1G32470	252.99656994640074	-0.17990139786017958	0.33527938877331137	95.99816838486959	1.190530919960002e-12	1.889372569976523e-8
AT4G22890	394.2299886629563	-1.868341860548926	0.27375816762963406	95.90809922499898	1.2362740649282954e-12	1.9619669410412047e-8
AT2G36740	56.4384133691921	-0.7170701285775455	0.4408088717108673	95.74636376930732	1.3228483789791277e-12	2.099360377439876e-8
AT1G27450	205.13794158373466	0.7771260280504899	0.235110456301607	95.74534366224509	1.323413143119107e-12	2.100256658130023e-8
AT2G33470	48.98012727521256	0.6437794459977217	0.501777225835979	95.71661582464037	1.3394167153302803e-12	2.125654327229155e-8
AT5G18060	7.310693034101089	-5.207291799189286	1.4163075911092264	95.70876916789518	1.343821285480578e-12	2.1326443800576774e-8
AT2G37240	71.22460857079503	-1.12853453583056	0.4598165659242359	95.66580383520773	1.3681958638249917e-12	2.1713268358902617e-8
AT4G12600	59.96460614329081	1.0832674031692944	0.43545129211963307	95.5635450897322	1.4279924320411292e-12	2.266223989649272e-8
AT3G48710	64.1944915895419	-1.656404262801621	0.4749432382898159	95.41503927618226	1.5194927936037215e-12	2.4114350634491062e-8
AT3G20060	61.020028923151074	1.0605643651499426	0.48185469688108074	95.23239898070676	1.640061693807216e-12	2.6027779080720518e-8
AT1G06230	97.20020120384918	-0.930692495696279	0.36366236195849055	95.19178270605255	1.6681424454504436e-12	2.647342060929854e-8
AT4G23800	98.54841875760843	-1.6864490383473039	0.4497674504029191	94.92239161613497	1.866893961220903e-12	2.9627607164575732e-8
AT3G29320	227.23124944089798	-1.0412162875248396	0.38865876893794193	94.89545000443104	1.888023077439801e-12	2.9962926238969645e-8
AT3G02400	29.71074098665164	-1.9359812697091094	0.6703826772650694	94.80748674279778	1.9586796743312844e-12	3.108424643163748e-8
AT5G05210	96.59034438895334	-1.3705229848451428	0.41333031033821	94.72134308980515	2.0304238940831593e-12	3.222282719909974e-8
AT3G25690	215.2752747466087	-1.1475676369274852	0.3453959707335215	94.6876404879506	2.0591993359569644e-12	3.2679493461637025e-8
AT5G08690	188.17177605226746	1.4577066019139708	0.27894477691637654	94.61953369688456	2.118593760930395e-12	3.3622082985965364e-8
AT1G70830	272.85369503141857	-2.24120099782014	0.41941114478338737	94.53731784518504	2.1925676603905195e-12	3.479604877039755e-8
AT4G09150	53.41268689103742	-0.7826809521300383	0.3703280866581357	94.45816454839121	2.266213060100163e-12	3.596480126378958e-8
AT1G74050	244.88131550831102	1.0087775506846888	0.21594044680732774	94.36854409450211	2.3525724584061868e-12	3.733532491490618e-8
AT2G47380	98.0091396907406	1.292043229133758	0.3902665839252919	94.33125666153853	2.389460647234483e-12	3.7920740471611245e-8
AT3G13920	284.0625059810241	1.2708773938578546	0.2667002893127095	94.26644783512302	2.4549502518087075e-12	3.896006049620419e-8
AT1G32490	70.6202398079009	-1.2631822777174904	0.42478098953768667	94.16486912402092	2.5612075146396532e-12	4.0646363257331295e-8
AT2G34620	96.245500987856	-2.391288488004393	0.5050778468756433	94.14120412237276	2.5866125797734746e-12	4.1049541641005043e-8
AT5G44580	206.117861581719	-1.1136399607404093	0.36253298443840937	94.1121532947077	2.6181425774317893e-12	4.15499227038425e-8
AT5G47190	109.0811679268834	0.6390989005269052	0.4042188949010346	94.10766507213543	2.6230478107871955e-12	4.1627768757192794e-8
AT3G17170	141.73088240351723	-1.0146468274708416	0.39344215850570663	94.09966159281612	2.6318176155965218e-12	4.1766945559516803e-8
AT4G37310	43.44041459429312	-0.5668932995052374	0.4023421042848985	94.09060633541048	2.6417750891548278e-12	4.192497066488712e-8
AT2G45560	9.06156527839336	-1.8077749660089983	0.9534623732637126	94.08165737471995	2.651652504830354e-12	4.208172525165772e-8
AT1G20010	94.76760142812579	-1.262351535149478	0.41303932741715293	94.01447119847785	2.7269923361400105e-12	4.3277368374541964e-8
AT4G01080	14.446399997852437	-2.888748544170366	0.7503660205250832	93.93230845235723	2.8220270338594587e-12	4.478556902734961e-8
AT1G70000	21.422368562211112	-1.751669667623729	0.6919288656419106	93.85595405664401	2.913294849496979e-12	4.623398926151706e-8
AT1G74250	82.7336400191608	-1.5197549955796965	0.516743903134851	93.83495094789919	2.938911316821942e-12	4.664052259796422e-8
AT2G01420	45.82183245971986	0.9465378753260496	0.5456074554492414	93.63016709626856	3.2007249228032273e-12	5.079550452488722e-8
AT5G28300	63.54730451500997	-1.0494665126788034	0.4997169797929696	93.57045422637839	3.2813476709016224e-12	5.207498753720875e-8
AT2G41290	21.625426775844225	-2.93963096067312	0.6350675035686729	93.55700343597891	3.299785614586325e-12	5.236759770348498e-8
AT5G52970	104.22195650093478	-2.1320553266332283	0.36075439863666375	93.45854597004097	3.4379240805917432e-12	5.4559855158990966e-8
AT1G44446	116.55125796525786	-1.5919985565888013	0.36277661607810674	93.42019348657527	3.493277623497393e-12	5.5438315884903626e-8
AT5G06110	120.2674505131094	-0.6074009629574315	0.4280478190312687	93.40628762224492	3.5135660400183228e-12	5.576029305509078e-8
AT2G20820	274.98183939822803	1.1757941564324577	0.23729836931594248	92.98512425556214	4.1868284635178835e-12	6.644496771602882e-8
AT5G03760	135.43236339258914	-1.7693470596317507	0.387307321620835	92.97758068328983	4.1999900872117375e-12	6.665384268405027e-8
AT1G57660	173.77167776212758	0.8325665916994728	0.29749768102700014	92.9552954126948	4.239113160949941e-12	6.727472586427557e-8
AT1G15270	346.2807330773249	0.18488372462512356	0.2572502447705408	92.78404722720143	4.552098693533844e-12	7.22418062663821e-8
AT4G13840	102.66530509664874	-2.11398784318732	0.4393611194052613	92.76544224328052	4.587457547187868e-12	7.280295127387147e-8
AT3G03740	46.78937620165888	-1.0684134878491152	0.4078723499148838	92.73342718843242	4.6489431232390605e-12	7.377872736580389e-8
AT5G10360	242.6978399216087	1.4190059334216942	0.25624732882599865	92.7048230673754	4.704571071126229e-12	7.466154289877324e-8
AT5G64770	141.18665769341357	-2.9225928162380215	0.5058776241715315	92.6081476281447	4.897528223568101e-12	7.772377290802577e-8
AT3G15120	39.58794430281649	-1.67722552185191	0.5348036102484692	92.59952476629906	4.915116588396839e-12	7.800290025785783e-8
AT2G30620	99.35018488653839	1.4748131762091903	0.326540052957518	92.58363645474765	4.947689288317535e-12	7.851982900559928e-8
AT5G15350	38.86592964865328	2.150234790227095	0.8262003005355695	92.58350673216944	4.9479561150897115e-12	7.852406354647372e-8
AT3G03860	125.10854180410695	0.2586210456631248	0.3304764693576892	92.5778740009539	4.959555914582768e-12	7.870815236442853e-8
AT4G23020	16.663670151585976	-3.0070369381273867	0.6584627288303465	92.50388045325747	5.1144707281042446e-12	8.116665045501436e-8
AT3G16530	19.058260790838816	-1.3302343555228326	0.8712654091341901	92.49137178987974	5.141130798509565e-12	8.158974577234679e-8
AT2G27530	367.16090817537497	0.824270058009103	0.23761275102127144	92.49074451178171	5.142471368629323e-12	8.161102062014735e-8
AT1G52740	137.07108905245323	0.6385249761811532	0.2790278485895673	92.4726222413833	5.1813513957175696e-12	8.222804665003783e-8
AT2G44860	46.59453703018812	1.3247704201357269	0.4616786015117291	92.38806663151422	5.366660276446728e-12	8.516889858720957e-8
AT2G20280	132.47581354371894	-0.8085599189419274	0.31199198637293407	92.34202001749918	5.4703320491173055e-12	8.681416961949164e-8
AT1G18080	483.6184394437857	1.2004994479058788	0.21795587354485477	92.24320876242541	5.69957445646989e-12	9.045224662417716e-8
AT5G65930	74.23455849971431	-1.4701589126810015	0.40713664477017125	92.22349461037436	5.746442291893602e-12	9.119603917235146e-8
AT1G74670	179.1898047212709	-1.3262687300356506	0.5548410317746105	92.16016889151615	5.899600266965352e-12	9.362665623674014e-8
AT1G72150	261.18394534148155	-0.9666298809247389	0.40711023649245337	92.02766148189949	6.233342762034613e-12	9.892314963348931e-8
AT5G66310	22.12674882504041	-2.0820012024557295	0.597139141284711	91.98657562528683	6.340590104950915e-12	1.0062516496557101e-7
AT2G30870	289.64079981643806	1.542294985437191	0.3391491561128434	91.92605762573112	6.501913522433979e-12	1.0318536760102724e-7
AT5G02810	58.41232747659205	-1.7855742608252883	0.4449873056505574	91.76955292957848	6.9382934769601025e-12	1.1011071747935682e-7
AT3G14230	46.36322243819787	1.4074444689785626	0.5163872678411883	91.6770269545924	7.209860531318789e-12	1.1442048663202918e-7
AT1G19670	44.799886914090784	-2.0295426603218742	0.5339000831553228	91.64534583792806	7.305254987741336e-12	1.1593439665545501e-7
AT1G59700	16.773850719069735	-2.5314587721990622	0.7110834615050277	91.59354350685408	7.46394831099599e-12	1.1845285969550636e-7
AT1G22850	146.37544834786732	-2.0500925577457454	0.33942586289395166	91.58522817328355	7.489739308662248e-12	1.1886216282846988e-7
AT3G48140	322.13465682985145	0.09236590609720348	0.23537245071450716	91.57921813561234	7.508435330068678e-12	1.1915886868818992e-7
AT2G38670	82.23264338018548	0.1502982544627251	0.35518671618796505	91.5590821989764	7.57141316808541e-12	1.2015832697751546e-7
AT2G36950	97.0660441412674	-1.3222373053960486	0.4218067190286606	91.51050749190472	7.725508144965223e-12	1.226038142605981e-7
AT1G19960	48.96486950013613	-3.344411138296737	0.6858260999726811	91.5041164931722	7.746013364903883e-12	1.2292923210102464e-7
AT1G62750	383.40764995286764	-0.7036008734132077	0.26896410157525147	91.3596995709654	8.22407859178981e-12	1.3051612725170427e-7
AT3G10120	28.83628652496753	-2.3241418851959224	0.6013138012268362	91.30509463399233	8.412387714669547e-12	1.3350459303180573e-7
AT1G68010	750.0457389283215	-1.2857843530227988	0.280457526263456	91.3023749945205	8.42187790917356e-12	1.3365520241858442e-7
AT1G75040	8.937080362740826	-5.3707057076294396	1.5831579178302067	91.29933426718821	8.432501151411238e-12	1.3382379327289635e-07
AT1G15930	396.10700566754076	0.7661330788980689	0.2350660611451331	91.25757565883146	8.579746795755674e-12	1.3616058164864254e-7
AT5G59430	55.45848742865075	-0.9370368254923396	0.4226197287610388	91.16219832224556	8.925720078592968e-12	1.416511776472704e-7
AT3G18780	437.37709183030313	1.041230845719138	0.3136722195131777	91.14407282001412	8.993021087692325e-12	1.4271924466167718e-7
AT1G11750	90.06520424857224	0.9394707454021087	0.38814401474784993	91.11484290642363	9.10261832528378e-12	1.444585528222536e-7
AT3G05590	438.3871181435436	1.4847939990770143	0.24265195520430133	91.06126903155382	9.30695333233656e-12	1.4770134938418122e-7
AT1G28670	39.03540314907043	-2.15580899479867	0.8385415834832589	90.81727626836869	1.0296800057356924e-11	1.6341021691025437e-7
AT3G47370	188.03512617201034	1.3924769475689724	0.29605835086821364	90.8035497699841	1.0355498208824989e-11	1.6434175657405256e-7
AT2G46540	79.790544806226265	1.5186933004301038	0.4104097029873559	90.7533646589161	1.0572949980861935e-11	1.677927161962789e-7
AT1G52410	117.93684187954199	-1.457530939271558	0.5875159069224838	90.69910253577564	1.0813179864454453e-11	1.7160516444889217e-7
AT1G55480	185.2876199323278	-1.7035690194555562	0.33122865609058405	90.69692128717679	1.0822949397111026e-11	1.7176020693215198e-7
AT1G64110	172.17141474750662	2.8853175871211607	0.9476969095598653	90.68662261005136	1.0869194561179532e-11	1.724941176859192e-7
AT3G53470	45.77241259128678	-1.0839670895934417	0.4711669507859777	90.66434240882802	1.0969915158339632e-11	1.7409255356284994e-7
AT2G03550	32.16030444349314	-2.706244625375536	0.5318034737041115	90.61091918451234	1.1215219492433368e-11	1.7798553334491755e-7
